Year,WBIC,level_obs,level_precip,level_process
1953,1848400,NA,-8.5076248734024,NA
1953,1849100,NA,-21.365432888921383,NA
1953,1849700,NA,16.37196332712407,NA
1953,1851200,NA,-0.736908645682107,NA
1953,1851900,NA,-28.086731423378478,NA
1953,1853200,NA,-10.156546149490561,NA
1953,1855100,NA,-27.694900322302114,NA
1953,1856500,NA,23.61855486476101,NA
1953,1856700,NA,0.37046690776658087,NA
1953,1858200,NA,-11.736051923988347,NA
1953,1858900,NA,8.244092561943042,NA
1953,1859400,NA,4.795465680711416,NA
1953,1859900,NA,-8.092991682888515,NA
1953,1861400,NA,-13.287887615190094,NA
1953,1862100,NA,14.439224157034772,NA
1953,1862200,NA,-16.621175752869696,NA
1953,1863000,NA,-20.314130423431155,NA
1953,1863200,NA,-10.634778044485593,NA
1953,1864000,NA,-8.200663609022401,NA
1953,1865200,NA,6.832037038704254,NA
1953,1867300,NA,-8.511306210928986,NA
1953,1870200,NA,18.52104423310093,NA
1953,1870500,NA,-12.507500851050503,NA
1953,1872500,NA,23.15928976215531,NA
1953,1872700,NA,22.977363382740634,NA
1953,1873600,NA,-1.6934969250174048,NA
1953,1873900,NA,-17.536213879864754,NA
1953,1875100,NA,22.833447312443802,NA
1953,1875900,NA,-12.532790759238592,NA
1953,1877900,NA,22.517707677493366,NA
1953,1879300,NA,-30.6388152490668,NA
1953,1881100,NA,-13.293617870444901,NA
1953,1881900,NA,19.310376713971248,NA
1953,1882100,NA,-17.300281773381837,NA
1953,1882900,NA,-14.55985573280673,NA
1953,1883700,NA,18.099319674266624,NA
1953,1884100,NA,-15.99042054424833,NA
1953,1884200,NA,19.953239624131665,NA
1953,1887500,NA,-22.800778619189163,NA
1953,2043700,NA,-29.861862501936855,NA
1953,2046500,NA,-9.668623359927386,NA
1953,2046600,NA,3.3264981390955715,NA
1953,2047300,NA,19.477471644368524,NA
1953,2079400,NA,-12.271326782844007,NA
1953,2090900,NA,-15.86794913351808,NA
1953,2092500,NA,-23.897355644565994,NA
1953,2169200,NA,-20.082127100406307,NA
1953,2201400,NA,-11.885729782049893,NA
1953,2264200,NA,26.915725717378326,NA
1953,2282200,NA,7.322587979039228,NA
1953,2296500,NA,21.249692578325703,NA
1953,2297800,NA,26.01681526172644,NA
1953,2313100,NA,22.82960307759224,NA
1953,2317900,NA,19.08955900993273,NA
1953,2340100,NA,23.76984432074886,NA
1953,2393700,NA,-23.67364701735937,NA
1953,2394100,NA,-24.576072988360426,NA
1953,2433800,NA,3.97441383841718,NA
1953,2448700,NA,-1.851089967096462,NA
1953,2449400,NA,3.9779538312916287,NA
1953,2449800,NA,-2.9884813360647313,NA
1953,2450500,NA,-40.340861294271164,NA
1953,2450900,NA,4.91190075671969,NA
1953,2451200,NA,11.408702685719687,NA
1953,2451700,NA,32.67093589821573,NA
1953,2451900,NA,13.480064448809664,NA
1953,2452300,NA,21.6193225215897,NA
1953,2452400,NA,52.71752566431181,NA
1953,2452600,NA,17.436347684842847,NA
1953,2453500,NA,12.174872732463859,NA
1953,2454000,NA,39.04694182394555,NA
1953,2454500,NA,10.32025289148438,NA
1953,2456100,NA,5.829058966272529,NA
1953,2457600,NA,14.512713871689858,NA
1953,2458300,NA,11.776595717366497,NA
1953,2459100,NA,7.515297063426033,NA
1953,2459200,NA,15.927534983195992,NA
1953,2459700,NA,23.40676564006068,NA
1953,2459800,NA,2.005549501789449,NA
1953,2460700,NA,16.432213723096247,NA
1953,2461400,NA,8.94711062818114,NA
1953,2462200,NA,22.482803802268446,NA
1953,2462400,NA,44.868328927875915,NA
1953,2463100,NA,9.921430266445922,NA
1953,2463300,NA,37.52995391800952,NA
1953,2463500,NA,8.68251979092421,NA
1953,2464500,NA,9.829986007982745,NA
1953,2465600,NA,-5.922222963541932,NA
1953,2466300,NA,9.016372548715356,NA
1953,2466400,NA,5.182204382947305,NA
1953,2466500,NA,8.515064300320002,NA
1953,2467200,NA,10.144302559922725,NA
1953,2468700,NA,20.421957461946118,NA
1953,2468800,NA,10.753860599976704,NA
1953,2469800,NA,-9.378350436959828,NA
1953,2470000,NA,26.426663670902492,NA
1953,2470600,NA,11.830969894514617,NA
1953,2470900,NA,50.19036850492643,NA
1953,2471100,NA,7.555850152195938,NA
1953,2471600,NA,19.541174038643668,NA
1953,2472000,NA,52.03647394743291,NA
1953,2473500,108.41267222444624,3.3540766380455334,NA
1953,2474400,NA,-9.534764087202829,NA
1953,2474800,NA,-0.8192960158286695,NA
1953,2476000,NA,13.22859094731146,NA
1953,2478200,NA,0.33162814140206165,NA
1953,2478600,NA,-10.764677395569603,NA
1953,2480600,NA,14.962441603267848,NA
1953,2481600,NA,23.68445172138394,NA
1953,2483100,NA,8.055111046018755,NA
1953,2483600,NA,10.315477218534173,NA
1953,2484200,NA,13.148500633006215,NA
1953,2485400,NA,11.399791835383015,NA
1953,2485900,NA,18.77575703695011,NA
1953,2486100,NA,12.379888746708268,NA
1953,2486300,NA,22.02107110211626,NA
1953,2486600,NA,10.084054684233612,NA
1953,2488100,NA,-6.732088431713693,NA
1953,2488600,NA,24.360150014609058,NA
1953,2489200,NA,36.73907001652912,NA
1953,2489900,NA,2.9037324805924487,NA
1953,2490400,NA,-14.468365990253341,NA
1953,2491000,NA,3.4557204157403336,NA
1953,2492100,NA,22.912638710973567,NA
1953,2492600,NA,-6.616742584263798,NA
1953,2492900,NA,42.939544163131366,NA
1953,2493100,NA,10.543399507771962,NA
1953,2494500,NA,19.388613426056757,NA
1953,2494900,NA,19.65833104029228,NA
1953,2495000,NA,1.2700713771287637,NA
1953,2495600,NA,38.52352160169978,NA
1953,2496800,NA,8.17697228493199,NA
1953,2497000,NA,8.951603790438854,NA
1953,2497100,NA,44.94106054324964,NA
1953,2498600,NA,7.997082551985535,NA
1953,2498800,NA,3.4653912256563055,NA
1953,2498900,NA,-1.7996504488233045,NA
1953,2500100,NA,7.02423150568519,NA
1953,2500500,NA,-15.455986781223789,NA
1953,2501300,NA,21.133911114981366,NA
1953,2503500,NA,28.441350924384007,NA
1953,2597700,NA,-19.164562556489027,NA
1953,2598300,NA,27.003050808401316,NA
1953,2598500,NA,2.463694110026761,NA
1953,2598600,NA,8.433001295489056,NA
1953,2599000,NA,41.88960168802891,NA
1953,2599400,NA,5.9653444007871945,NA
1953,2600600,NA,3.8906659697267405,NA
1953,2601000,NA,-6.374066887259662,NA
1953,2624000,NA,-12.824624528492452,NA
1953,2630100,NA,-7.751377380661002,NA
1953,2630200,NA,-9.189706454299266,NA
1953,2642000,NA,19.760568616747015,NA
1953,2655900,NA,6.650369538384194,NA
1953,2673800,NA,11.62473101558797,NA
1953,2674000,NA,10.835303139137467,NA
1953,2674200,NA,13.652425244098538,NA
1953,2675000,NA,18.13191443574161,NA
1953,2677200,NA,4.678078028738692,NA
1953,2694000,NA,30.668194619403074,NA
1953,2705700,NA,15.39932212195084,NA
1953,2710800,NA,19.993823540591137,NA
1953,2730800,NA,3.193731054515481,NA
1953,2731800,NA,7.362437339773507,NA
1953,2734000,NA,15.93933208271049,NA
1953,2734700,NA,8.60581441710837,NA
1953,2753900,NA,55.23286848199958,NA
1953,2755600,NA,29.57979875137804,NA
1953,2757900,NA,27.992599049977066,NA
1953,2760100,NA,28.936908121318357,NA
1953,2762200,NA,21.269302934350424,NA
1953,2762700,NA,48.773572129001494,NA
1953,2763300,NA,26.352675450292477,NA
1953,2766200,NA,22.82132403982276,NA
1953,2767100,NA,43.50927782639081,NA
1953,2767300,NA,39.47875861910607,NA
1953,2771200,NA,68.40110941137779,NA
1953,2866000,NA,53.06140671325976,NA
1953,2954700,NA,23.752024768809832,NA
1954,8900,NA,-19.868640434702804,NA
1954,41900,NA,-17.80452977144711,NA
1954,42800,NA,-21.5787885728666,NA
1954,43900,NA,-22.22579164426445,NA
1954,45100,-28.95423998569084,-34.01274659793754,NA
1954,45200,NA,-29.29534616523565,NA
1954,63700,NA,-35.43481153666707,NA
1954,64000,NA,-22.189613604747745,NA
1954,82900,NA,-14.885236489025015,NA
1954,93100,NA,9.630549731253428,NA
1954,94300,NA,-17.932104937372767,NA
1954,101300,NA,-62.65672886104393,NA
1954,102100,NA,-39.27279940937563,NA
1954,102600,NA,-29.679945682833,NA
1954,102900,NA,-59.83272037265435,NA
1954,103400,NA,-34.33056755726514,NA
1954,103600,NA,-24.664574023845947,NA
1954,103900,-30.249885896763594,-34.49420283122314,NA
1954,104200,NA,-30.968107899784478,NA
1954,104600,NA,-46.40794490119546,NA
1954,105200,NA,-49.1799988189507,NA
1954,106500,NA,-51.85947807400751,NA
1954,106600,NA,-33.68433068707115,NA
1954,107600,NA,-34.28606975881124,NA
1954,107900,NA,-40.83832763551947,NA
1954,108200,NA,-19.195479103493565,NA
1954,117400,NA,-31.949832303799727,NA
1954,117500,NA,-23.613997396159856,NA
1954,117600,NA,-42.30500819618498,NA
1954,181400,NA,4.756383141749083,NA
1954,181700,NA,-28.21902537469867,NA
1954,181800,NA,-16.13809220014929,NA
1954,181900,NA,-56.88362222136695,NA
1954,182100,NA,-47.53070345193049,NA
1954,182200,NA,2.3388767964688193,NA
1954,182300,NA,-53.35467576383663,NA
1954,184200,NA,2.758886475969727,NA
1954,184300,NA,-11.385397871309555,NA
1954,184500,NA,8.010750307718894,NA
1954,185300,NA,6.112306640669553,NA
1954,186400,NA,-55.65684422097929,NA
1954,189100,NA,-45.77443535216783,NA
1954,189600,NA,-49.62237130493,NA
1954,189800,-45.96426978953685,-36.921559172695915,NA
1954,190100,NA,-43.27710915401424,NA
1954,190200,NA,-53.660690243073724,NA
1954,190500,NA,8.570085321596945,NA
1954,191100,NA,-62.6520639051409,NA
1954,191400,NA,-7.113409181512693,NA
1954,192500,NA,-8.632793078453952,NA
1954,193800,NA,-29.824045524161342,NA
1954,195000,NA,-51.71447125086845,NA
1954,195900,NA,-62.66424961167143,NA
1954,196100,NA,-44.767435307058804,NA
1954,197300,NA,-50.48894492416902,NA
1954,197600,NA,-15.299486989069687,NA
1954,197900,NA,-16.40551361950913,NA
1954,198100,NA,3.2467270112968305,NA
1954,198800,NA,-34.11827517343962,NA
1954,199300,NA,-34.252058334489305,NA
1954,199700,NA,-45.44944157537337,NA
1954,200300,NA,-55.06907844302445,NA
1954,240800,NA,-15.572566413069024,NA
1954,240900,NA,-20.787502678996393,NA
1954,310500,NA,-23.536951487365055,NA
1954,388700,NA,10.657894794926632,NA
1954,417400,NA,14.909476328239698,NA
1954,417900,NA,13.986533946638689,NA
1954,418000,NA,-6.545412831753213,NA
1954,418300,NA,-13.898607956553148,NA
1954,418700,-6.277531042799848,11.98224499795051,NA
1954,421600,NA,-0.2743339784649089,NA
1954,421800,NA,-0.12433645074123001,NA
1954,425600,NA,6.525931227032984,NA
1954,427300,NA,4.756873560313137,NA
1954,427900,NA,-1.5843071291809412,NA
1954,439500,NA,7.42302034298079,NA
1954,439800,2.963711941795335,7.31174492831224,NA
1954,498800,NA,9.613032312837358,NA
1954,501200,NA,35.90855340525589,NA
1954,501700,NA,10.187560689174164,NA
1954,502000,NA,42.137426142248366,NA
1954,502300,NA,8.49153288626287,NA
1954,503300,NA,39.85954052399636,NA
1954,504300,NA,-6.269191729734585,NA
1954,519700,NA,-9.281707735004664,NA
1954,585100,NA,36.92982898162958,NA
1954,585400,NA,36.99901509743604,NA
1954,589400,NA,18.90473527691462,NA
1954,589800,NA,29.49205053809337,NA
1954,692600,NA,31.347949701939186,NA
1954,717400,NA,45.722833635906966,NA
1954,740400,NA,-0.9196313268690615,NA
1954,740700,NA,-1.1003051789674851,NA
1954,741200,-20.645927740247956,-1.9102194191353543,NA
1954,741500,NA,-0.4514549317147005,NA
1954,741600,NA,-0.6096642590482884,NA
1954,741700,NA,0.1787370586159617,NA
1954,741800,NA,-2.1007129677161114,NA
1954,774200,NA,-6.836896124424781,NA
1954,774400,-37.11473458937303,-13.306677829006123,NA
1954,778300,NA,-4.9734457530903065,NA
1954,779200,-13.305929680157767,-10.823512888816634,NA
1954,779300,NA,-1.6651172579342812,NA
1954,779800,NA,-10.45132092773373,NA
1954,783750,NA,-5.017428993791177,NA
1954,813100,NA,-8.503088210555756,NA
1954,872600,NA,-6.345384572742622,NA
1954,967900,NA,22.24872132198833,NA
1954,968800,67.86046842222119,46.903361944611284,NA
1954,969600,NA,-6.335353199557364,NA
1954,971600,NA,15.270316479011596,NA
1954,972000,NA,17.134463096289615,NA
1954,972500,NA,22.68979163923902,NA
1954,976800,NA,30.927291361946004,NA
1954,977500,NA,27.938455884905633,NA
1954,979000,NA,-25.462448553084926,NA
1954,979100,NA,-0.37212670173625795,NA
1954,981500,NA,-6.035732038199801,NA
1954,982500,NA,41.94283555460177,NA
1954,983300,NA,10.512309818736593,NA
1954,984400,NA,8.395245399409706,NA
1954,984800,NA,23.339311657747924,NA
1954,985000,NA,-48.908692768108295,NA
1954,989200,NA,25.086746764693565,NA
1954,990700,NA,19.172704999711677,NA
1954,991000,NA,20.027073345925665,NA
1954,991700,NA,24.561872761506045,NA
1954,991900,NA,-8.553264302760669,NA
1954,993800,NA,-13.871391706188211,NA
1954,994400,NA,-4.529640134361833,NA
1954,994700,NA,-1.5912673677387992,NA
1954,994900,NA,-43.16038265885185,NA
1954,995200,NA,39.23671698687799,NA
1954,998100,NA,-38.88845485599187,NA
1954,999200,NA,-22.543049020033425,NA
1954,1000900,NA,-11.312865135575711,NA
1954,1001000,NA,-8.435398025032448,NA
1954,1002600,NA,26.08090092145886,NA
1954,1003700,NA,21.294989744540086,NA
1954,1004600,NA,6.776183805544114,NA
1954,1005400,NA,-25.261602433481954,NA
1954,1005600,NA,-6.8508135646836035,NA
1954,1005800,NA,20.839171056252553,NA
1954,1007200,NA,-10.148786794867704,NA
1954,1007500,NA,17.591011171552307,NA
1954,1009400,NA,14.097737062176439,NA
1954,1009800,NA,25.818512292188583,NA
1954,1010100,NA,-10.083259580872385,NA
1954,1012000,NA,-52.085700647342776,NA
1954,1012100,NA,-4.094349460099004,NA
1954,1012500,NA,-47.8495385873231,NA
1954,1013800,NA,30.80338136677669,NA
1954,1015100,NA,14.690150332068574,NA
1954,1015200,NA,-11.640814303582214,NA
1954,1015500,NA,18.996234557113336,NA
1954,1018300,NA,53.951678499476664,NA
1954,1018500,NA,34.89668013701778,NA
1954,1019500,NA,0.3201174908274248,NA
1954,1019600,NA,23.419879420030913,NA
1954,1020300,NA,43.33381180833952,NA
1954,1020600,NA,26.57602135891076,NA
1954,1022900,NA,25.661997283289875,NA
1954,1023300,NA,33.121866841659546,NA
1954,1176400,NA,31.78285461502323,NA
1954,1176700,NA,2.9300276406519052,NA
1954,1178000,NA,3.3386234884381447,NA
1954,1178900,NA,18.232991292683515,NA
1954,1179000,NA,21.265229831874752,NA
1954,1407000,NA,-35.71362298776825,NA
1954,1481600,NA,-18.09212289834686,NA
1954,1487800,NA,-13.584633080809322,NA
1954,1538600,NA,23.304517362992698,NA
1954,1558400,NA,-6.1493794487168545,NA
1954,1589100,NA,18.97183886041175,NA
1954,1629500,NA,26.593669497076174,NA
1954,1630100,NA,25.205637663145055,NA
1954,1670030,NA,-35.18234640539458,NA
1954,1832800,NA,2.9070550294131308,NA
1954,1832900,NA,0.09711501737743988,NA
1954,1833300,NA,12.766193562432262,NA
1954,1834400,NA,-5.495127819102534,NA
1954,1834500,NA,33.48310168258764,NA
1954,1835600,NA,15.471328612120855,NA
1954,1835700,NA,15.328304802650596,NA
1954,1838500,NA,0.5495407469277693,NA
1954,1842400,NA,45.77823620251441,NA
1954,1842500,NA,41.97061202448648,NA
1954,1844500,NA,24.872959844721226,NA
1954,1848400,NA,15.215443925843656,NA
1954,1849100,NA,1.82908214402023,NA
1954,1849700,NA,24.226069784662403,NA
1954,1851200,NA,16.504609352451123,NA
1954,1851900,NA,-3.3793629223776693,NA
1954,1853200,NA,13.327086774041861,NA
1954,1855100,NA,-8.122912054453776,NA
1954,1856500,NA,31.823216579609266,NA
1954,1856700,NA,19.09391474627756,NA
1954,1858200,NA,11.217747451681417,NA
1954,1858900,NA,22.916092187559908,NA
1954,1859400,NA,15.516975260550607,NA
1954,1859900,NA,12.618795942115158,NA
1954,1861400,NA,5.150181317288166,NA
1954,1862100,NA,21.006729713310524,NA
1954,1862200,NA,2.123310020215158,NA
1954,1863000,NA,-1.6314716340451507,NA
1954,1863200,NA,10.549159901775372,NA
1954,1864000,NA,10.760641847489786,NA
1954,1865200,NA,19.2730637320542,NA
1954,1867300,NA,14.106498296604022,NA
1954,1870200,NA,27.12438537364357,NA
1954,1870500,NA,6.789045885897082,NA
1954,1872500,NA,33.917175110779525,NA
1954,1872700,NA,34.557557610410925,NA
1954,1873600,NA,12.41325840772063,NA
1954,1873900,NA,6.398059415981714,NA
1954,1875100,NA,31.95376368797314,NA
1954,1875900,NA,0.03649045616617971,NA
1954,1877900,NA,34.13252864318454,NA
1954,1879300,NA,-7.027257429174281,NA
1954,1881100,NA,5.887010674501596,NA
1954,1881900,NA,28.09346678747645,NA
1954,1882100,NA,9.390557569985933,NA
1954,1882900,NA,8.240736205217047,NA
1954,1883700,NA,26.9253320507851,NA
1954,1884100,NA,9.050421922706173,NA
1954,1884200,NA,29.862718882399403,NA
1954,1887500,NA,-2.771750285359137,NA
1954,2043700,NA,-9.489520390661992,NA
1954,2046500,NA,7.428445658028747,NA
1954,2046600,NA,26.188885107309645,NA
1954,2047300,NA,26.28516909942505,NA
1954,2079400,NA,1.2230942456973568,NA
1954,2090900,NA,0.2518334435951764,NA
1954,2092500,NA,2.045838562037335,NA
1954,2169200,NA,-1.6128389467172657,NA
1954,2201400,NA,-5.64836395814366,NA
1954,2264200,NA,38.20852424136282,NA
1954,2282200,NA,16.72371253018381,NA
1954,2296500,NA,30.805390745438682,NA
1954,2297800,NA,37.85845796208237,NA
1954,2313100,NA,33.46899554945453,NA
1954,2317900,NA,27.480089595286103,NA
1954,2340100,NA,34.48085884701458,NA
1954,2393700,NA,-2.3890774916528086,NA
1954,2394100,NA,1.359373056662701,NA
1954,2433800,NA,23.040181710159384,NA
1954,2448700,NA,21.811297028339972,NA
1954,2449400,NA,31.800616242087564,NA
1954,2449800,NA,20.681812123230284,NA
1954,2450500,NA,-16.549990036217835,NA
1954,2450900,NA,20.270852048489388,NA
1954,2451200,NA,28.04369894382942,NA
1954,2451700,NA,44.492596039589685,NA
1954,2451900,NA,39.305053266080634,NA
1954,2452300,NA,35.84721690573711,NA
1954,2452400,NA,73.09637726774635,NA
1954,2452600,NA,45.73988563331869,NA
1954,2453500,NA,30.31085147054877,NA
1954,2454000,NA,51.401263419196056,NA
1954,2454500,NA,25.693545994791016,NA
1954,2456100,NA,30.28301968600141,NA
1954,2457600,NA,45.343969122329796,NA
1954,2458300,NA,26.188074477667346,NA
1954,2459100,NA,22.010275265077432,NA
1954,2459200,NA,31.889850504065375,NA
1954,2459700,NA,32.93640843150524,NA
1954,2459800,NA,22.589408514128625,NA
1954,2460700,NA,33.64568873104443,NA
1954,2461400,NA,42.673786351633616,NA
1954,2462200,NA,31.37075616755421,NA
1954,2462400,NA,55.681222992665425,NA
1954,2463100,NA,29.83998468541382,NA
1954,2463300,NA,51.452197387805256,NA
1954,2463500,NA,37.19428633822404,NA
1954,2464500,NA,24.466213391680363,NA
1954,2465600,NA,10.497194837920569,NA
1954,2466300,NA,28.38733824384077,NA
1954,2466400,NA,24.716837855099868,NA
1954,2466500,NA,21.31285029206403,NA
1954,2467200,NA,28.10157003838726,NA
1954,2468700,NA,37.63382194379147,NA
1954,2468800,NA,15.936156684713186,NA
1954,2469800,NA,11.095341591311813,NA
1954,2470000,NA,39.58453464439394,NA
1954,2470600,NA,30.661960592616335,NA
1954,2470900,NA,62.28582984000062,NA
1954,2471100,NA,26.554310081532694,NA
1954,2471600,NA,38.82150976162015,NA
1954,2472000,NA,76.4962877868332,NA
1954,2473500,NA,12.225602097851969,NA
1954,2474400,NA,10.764644218392705,NA
1954,2474800,NA,24.156439727418512,NA
1954,2476000,NA,28.487466946826753,NA
1954,2478200,NA,18.520441460129838,NA
1954,2478600,NA,14.434418647000337,NA
1954,2480600,NA,30.16149582652528,NA
1954,2481600,NA,40.194571050871325,NA
1954,2483100,NA,36.63458944758278,NA
1954,2483600,NA,33.63285180436228,NA
1954,2484200,NA,38.338282410440385,NA
1954,2485400,NA,28.615752021347667,NA
1954,2485900,NA,29.06636127159779,NA
1954,2486100,NA,27.255679494268094,NA
1954,2486300,NA,36.513360282493046,NA
1954,2486600,NA,29.810168459153584,NA
1954,2488100,NA,18.669349633723563,NA
1954,2488600,NA,34.27794607216897,NA
1954,2489200,NA,54.44366428139553,NA
1954,2489900,NA,27.815797756135765,NA
1954,2490400,NA,3.0555468520867777,NA
1954,2491000,NA,16.057300517189965,NA
1954,2492100,NA,33.033307236912826,NA
1954,2492600,NA,19.470434508400285,NA
1954,2492900,NA,57.92768709536735,NA
1954,2493100,NA,26.38968859813788,NA
1954,2494500,NA,32.904160463545615,NA
1954,2494900,NA,26.950854541672165,NA
1954,2495000,NA,18.995430988568646,NA
1954,2495600,NA,51.80578690042293,NA
1954,2496800,NA,25.744552679996417,NA
1954,2497000,NA,23.568353124001685,NA
1954,2497100,NA,62.257078313871666,NA
1954,2498600,NA,29.844335693688993,NA
1954,2498800,NA,23.851206099491957,NA
1954,2498900,NA,12.80081269951071,NA
1954,2500100,NA,24.68598737790288,NA
1954,2500500,NA,3.264120619223765,NA
1954,2501300,NA,30.926043202954038,NA
1954,2503500,NA,38.807525119331146,NA
1954,2597700,NA,-3.5771311342245378,NA
1954,2598300,NA,37.04436947738025,NA
1954,2598500,NA,24.45070028949176,NA
1954,2598600,NA,28.61884481166361,NA
1954,2599000,NA,51.984647264541834,NA
1954,2599400,NA,32.83097988751966,NA
1954,2600600,NA,16.571045786830872,NA
1954,2601000,NA,17.67648843506021,NA
1954,2624000,NA,1.8765471754235912,NA
1954,2630100,NA,13.116880035566787,NA
1954,2630200,NA,12.322530934274921,NA
1954,2642000,NA,42.72178416921835,NA
1954,2655900,NA,21.28179117812751,NA
1954,2673800,NA,27.968142102448397,NA
1954,2674000,NA,26.968384141177836,NA
1954,2674200,NA,30.067032725219942,NA
1954,2675000,NA,37.803003651981946,NA
1954,2677200,NA,25.995985450684795,NA
1954,2694000,NA,42.05682508015356,NA
1954,2705700,NA,33.162086702950546,NA
1954,2710800,NA,33.93125457725122,NA
1954,2730800,NA,9.516531757306025,NA
1954,2731800,NA,22.495662938501095,NA
1954,2734000,NA,40.149410360908014,NA
1954,2734700,NA,26.340932834440743,NA
