WiscID,WBIC,SiteName,CountyName,Date,NumOb,Units,Value,precipCMDV,BHMID,Year,count,precip_range,level_range
53,104600,Lucerne Lake,Waushara,2002/07,1,mm,819.6071999999908,97.43164699266669,28,2002,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2003/09,1,mm,322.7831999999976,37.31632109266667,28,2003,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2004/08,1,mm,423.36720000000014,251.93805569266664,28,2004,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2005/08,1,mm,179.52720000000363,136.29584379266663,28,2005,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2006/08,1,mm,-113.08080000000382,36.396032992666676,28,2006,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2007/08,1,mm,-689.1527999999894,81.22061789266667,28,2007,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2008/08,1,mm,-94.79280000000335,154.63162869266665,28,2008,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2009/08,1,mm,-30.784800000001724,9.54678979266663,28,2009,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2010/07,1,mm,-128.3207999999945,133.30573149266667,28,2010,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2011/07,1,mm,301.44719999998733,211.6607423926667,28,2011,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2012/08,1,mm,231.34319999999525,99.71050139266669,28,2012,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2013/08,1,mm,261.8232000000057,178.09763209266663,28,2013,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2014/07,1,mm,310.59119999998757,219.7295595926667,28,2014,29,675.1087036,1834.8959999999788
53,104600,Lucerne Lake,Waushara,2015/08,1,mm,-0.3047999999912463,174.4520326926666,28,2015,29,675.1087036,1834.8959999999788
56,105200,Little Hills Lake,Waushara,2001/08,1,mm,251.76480000001425,-137.19625450666666,30,2001,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2002/07,1,mm,416.35680000001844,-22.799487806666676,30,2002,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2003/09,1,mm,-37.79520000001253,-82.91481370666666,30,2003,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2004/06,1,mm,263.95679999999516,130.40592599333337,30,2004,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2005/08,1,mm,1.828799999998182,16.06470899333334,30,2005,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2006/08,1,mm,-531.571199999996,-83.83510180666666,30,2006,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2007/08,1,mm,-863.8032000000142,-39.010516906666666,30,2007,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2008/08,1,mm,-235.91520000000787,34.40049389333336,30,2008,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2009/08,1,mm,-251.15519999999856,-110.68434500666667,30,2009,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2010/07,1,mm,-238.96319999998855,13.074596693333376,30,2010,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2011/07,1,mm,395.0208000000082,91.42960759333334,30,2011,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2012/08,1,mm,303.58080000000587,-20.520633406666676,30,2012,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2013/08,1,mm,303.58080000000587,57.86649729333334,30,2013,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2014/07,1,mm,279.19679999998584,99.49842479333336,30,2014,15,267.60218050000003,1280.1600000000326
56,105200,Little Hills Lake,Waushara,2015/08,1,mm,-56.083200000012994,54.22089789333336,30,2015,15,267.60218050000003,1280.1600000000326
57,105800,Marl Lake,Waushara,1963/09,1,mm,-673.0365000000011,-111.01378156062498,31,1963,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1964/10,1,mm,-1258.2525000000014,-246.51745888062499,31,1964,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1965/10,1,mm,-1346.6445000000012,-59.60553647062497,31,1965,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1966/06,1,mm,-1029.6524999999992,-134.31944562062498,31,1966,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1966/11,1,mm,-1157.6684999999989,-195.27719408062498,31,1966,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1968/06,1,mm,-1511.2365000000018,-162.95469948062498,31,1968,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1969/10,1,mm,-1233.8684999999996,-102.36454678062498,31,1969,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1973/05,1,mm,-609.0284999999994,117.50889301937502,31,1973,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1976/11,1,mm,213.9314999999997,-209.29736618062498,31,1976,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1984/08,1,mm,802.1954999999989,62.34023761937499,31,1984,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1984/09,1,mm,811.3394999999991,122.277066219375,31,1984,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1985/07,1,mm,1097.8515000000016,114.05939961937503,31,1985,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1986/08,1,mm,1384.3635000000004,167.64056111937498,31,1986,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1987/09,1,mm,640.6515000000009,194.46471881937498,31,1987,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1987/11,1,mm,1381.3155000000015,182.70072651937505,31,1987,13,506.875885,3998.9760000000024
57,105800,Marl Lake,Waushara,1993/07,1,mm,2487.7395000000006,260.358426119375,31,1993,13,506.875885,3998.9760000000024
59,106500,Parker Lake,Adams,1964/03,1,mm,-978.9522857142852,-432.71244854325,32,1964,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1965/10,1,mm,-1170.9762857142864,-101.90179866325002,32,1965,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1966/04,1,mm,-680.2482857142872,-154.68681376325003,32,1966,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1966/08,1,mm,-719.872285714287,-126.57280772325004,32,1966,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1968/08,1,mm,-1125.2562857142852,-177.32540934325002,32,1968,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1973/05,1,mm,331.68771428571426,178.07960465674995,32,1973,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1974/04,1,mm,298.15971428571584,65.88101155674997,32,1974,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1974/09,1,mm,118.32771428571368,143.93000755675,32,1974,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1976/04,1,mm,-110.27228571428486,19.35307270674997,32,1976,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1976/06,1,mm,-91.9842857142844,-28.164589343250043,32,1976,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1976/10,1,mm,-564.4242857142867,-105.98584025325005,32,1976,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1979/08,1,mm,-223.04828571428652,55.41768605674997,32,1979,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1981/08,1,mm,-31.02428571428527,49.719024256750004,32,1981,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1982/06,1,mm,151.85571428571575,-47.43156092825001,32,1982,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1983/04,1,mm,191.47971428571554,-82.34680217325001,32,1983,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1983/05,1,mm,362.1677142857138,-16.843796183249992,32,1983,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1983/08,1,mm,289.0157142857156,68.17145495674998,32,1983,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1984/03,1,mm,282.91971428571424,-54.83346598725001,32,1984,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1984/05,1,mm,264.63171428571377,-24.142548023250015,32,1984,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1985/01,1,mm,578.5757142857133,123.36830095674992,32,1985,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1985/03,1,mm,578.5757142857133,85.81430015675,32,1985,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1985/05,1,mm,633.4397142857147,81.42155415675,32,1985,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1985/06,1,mm,551.1437142857126,99.18313555674996,32,1985,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1986/06,1,mm,782.7917142857136,210.02824365675002,32,1986,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1987/04,1,mm,813.2717142857132,189.82989465675,32,1987,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1988/04,1,mm,380.4557142857143,101.30029255674998,32,1988,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1989/06,1,mm,-805.2162857142844,-96.42663615325,32,1989,18,642.7406922,1984.2479999999996
59,106500,Parker Lake,Adams,1990/09,1,mm,-107.224285714286,-22.123066363250018,32,1990,18,642.7406922,1984.2479999999996
62,106900,Pleasant Lake,Waushara,1973/07,2,mm,442.94322580643825,-13.791963476774185,34,1973,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1981/07,1,mm,339.311225806455,-204.8694208767742,34,1981,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1984/06,1,mm,555.7192258064508,-140.58091913677418,34,1984,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1994/07,1,mm,918.4312258064504,100.51588262322576,34,1994,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1964/07,1,mm,-343.44077419352357,-427.2250383767742,34,1964,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1973/04,1,mm,272.2552258064727,-136.5479601567742,34,1973,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1975/06,1,mm,638.0152258064238,-142.7808760367742,34,1975,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1985/05,1,mm,732.5032258064359,-95.7066668167742,34,1985,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1987/11,1,mm,531.3352258064308,41.16575442322579,34,1987,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1989/07,1,mm,296.6392258064345,-223.4353121467742,34,1989,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1993/07,1,mm,869.6632258064685,132.7511426232258,34,1993,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1997/06,2,mm,250.91922580646246,-128.8259867367742,34,1997,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1998/04,1,mm,275.3032258064243,-164.44967066677418,34,1998,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,1999/09,1,mm,-50.83277419357432,70.69566162322582,34,1999,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2001/08,1,mm,7.0792258064368525,57.804914623225784,34,2001,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2002/08,1,mm,68.03922580645781,112.90199102322578,34,2002,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2003/09,1,mm,-267.24077419357013,16.79900942322581,34,2003,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2004/04,1,mm,-288.57677419352217,-68.00822627677422,34,2004,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2005/04,1,mm,-90.45677419352683,79.78193482322581,34,2005,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2006/04,1,mm,-383.0647741935343,31.208112823225804,34,2006,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2006/12,1,mm,-532.4167741935478,16.155363223225834,34,2006,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2007/05,1,mm,-489.7447741935273,-99.23239313677419,34,2007,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2007/08,1,mm,-751.8727741935534,54.460523723225776,34,2007,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2008/08,1,mm,-410.4967741935641,167.68302742322584,34,2008,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2009/08,1,mm,-495.84077419354685,74.87081732322582,34,2009,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2010/07,1,mm,-434.8807741935259,249.94630252322582,34,2010,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2011/07,1,mm,-288.57677419352217,236.67454352322585,34,2011,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2012/08,1,mm,-511.08077419353754,112.04121222322584,34,2012,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2013/08,1,mm,-261.1447741935506,146.36839112322576,34,2013,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2014/07,1,mm,-166.65677419353847,108.57987802322583,34,2014,28,677.1713409,1670.3040000000037
62,106900,Pleasant Lake,Waushara,2015/08,1,mm,-431.8327741935743,35.04997072322584,34,2015,28,677.1713409,1670.3040000000037
67,107900,Big Silver Lake,Waushara,1966/05,1,mm,-547.2634838709735,-240.24525439129036,37,1966,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1966/11,1,mm,-830.7274838709516,-315.07975761129035,37,1966,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1968/06,1,mm,-781.9594838709697,-274.7897566112904,37,1968,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1969/08,1,mm,-452.77548387096135,-251.16291031129037,37,1969,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1969/10,1,mm,-730.1434838709781,-220.80091082129036,37,1969,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1970/09,1,mm,-922.1674838709539,-291.3655699112903,37,1970,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1973/04,1,mm,348.84851612904936,-94.38106906129036,37,1973,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1973/09,1,mm,361.04051612903027,47.25025948870962,37,1973,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1976/10,1,mm,-96.15948387098138,-201.28859698129037,37,1976,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1979/09,1,mm,-108.35148387096228,-60.21260058129036,37,1979,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1985/05,1,mm,857.8645161290526,25.203476088709635,37,1985,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1987/11,1,mm,428.09651612901257,188.7423249887097,37,1987,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1989/10,1,mm,-272.9434838709665,-93.38534915129037,37,1989,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1993/07,1,mm,1162.664516129041,182.77809158870969,37,1993,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,1999/09,1,mm,321.41651612901956,33.91273508870961,37,1999,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2001/08,1,mm,434.19251612903213,10.892074688709613,37,2001,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2002/07,1,mm,641.4565161290568,140.47084058870962,37,2002,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2003/09,1,mm,-38.2474838709702,74.37100228870963,37,2003,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2004/06,1,mm,364.08851612904004,280.9452362887097,37,2004,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2005/08,1,mm,-90.06348387096182,150.85292068870967,37,2005,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2006/08,1,mm,-452.77548387096135,41.360488988709676,37,2006,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2007/03,1,mm,-568.5994838709837,-128.19792544129035,37,2007,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2007/08,1,mm,-626.5114838709949,99.66391008870966,37,2007,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2008/08,1,mm,44.04851612900279,147.27626048870968,37,2008,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2009/08,1,mm,-178.45548387095437,-13.692352211290313,37,2009,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2010/07,1,mm,577.4485161290261,103.83282478870967,37,2010,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2011/07,1,mm,711.5605161290489,165.2249909887097,37,2011,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2012/08,1,mm,178.1605161290256,48.94090278870965,37,2012,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2013/08,1,mm,220.8325161290461,127.85481278870964,37,2013,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2014/07,1,mm,217.78451612903632,173.65644848870966,37,2014,27,596.0249939,2084.831999999995
67,107900,Big Silver Lake,Waushara,2015/08,1,mm,-172.35948387099302,141.37245188870963,37,2015,27,596.0249939,2084.831999999995
70,117400,Witters Lake,Waushara,1963/10,1,mm,-585.6514285714261,-295.0449075432143,40,1963,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1966/06,1,mm,106.24457142858182,-266.9692544432143,40,1966,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1966/11,1,mm,-600.8914285714168,-334.6746683432143,40,1966,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1970/10,1,mm,-512.4994285714242,-304.1092233432143,40,1970,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1973/04,1,mm,566.4925714285741,-118.09554385321431,40,1973,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1976/11,1,mm,-616.1314285714366,-304.7162942432143,40,1976,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1985/05,1,mm,383.6125714285695,-15.756348643214324,40,1985,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1987/10,1,mm,-323.5234285714291,132.0360555567857,40,1987,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1987/11,1,mm,-329.6194285714196,142.67405605678567,40,1987,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1993/07,1,mm,932.2525714285835,150.15040495678568,40,1993,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1995/09,1,mm,115.38857142858205,32.58688255678567,40,1995,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1998/04,1,mm,20.900571428569947,-148.0022020232143,40,1998,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,1999/07,1,mm,319.60457142856785,70.2305135567857,40,1999,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,2001/08,1,mm,298.2685714285576,40.98069665678565,40,2001,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,2002/07,1,mm,490.2925714285625,177.17695525678567,40,2002,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,2003/09,1,mm,-347.90742857142004,104.1356954567857,40,2003,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,2004/06,1,mm,380.5645714285597,297.1096029567857,40,2004,26,631.7842713,1548.38400000002
70,117400,Witters Lake,Waushara,2005/08,1,mm,-131.49942857142423,184.2716817567857,40,2005,26,631.7842713,1548.38400000002
