WiscID	WBIC	SiteName	CountyName	Date	NumOb	Units	Value	precipCMDV	BHMID
285	741600	Rockland Lake	Racine	1979/06	5	mm	1381.6096	586.60852056	117
285	741600	Rockland Lake	Racine	1979/07	4	mm	1282.0924	575.0744628599999	117
285	741600	Rockland Lake	Racine	1979/08	6	mm	1270.1544	704.32031246	117
285	741600	Rockland Lake	Racine	1979/09	5	mm	1234.696	631.61492916	117
285	741600	Rockland Lake	Racine	1979/10	6	mm	1178.2064	600.2113647599999	117
285	741600	Rockland Lake	Racine	1979/11	5	mm	1198.12	589.7297973599999	117
285	741600	Rockland Lake	Racine	1979/12	4	mm	1217.3224	557.99505616	117
285	741600	Rockland Lake	Racine	1980/01	5	mm	1247.4976	510.31097416000006	117
285	741600	Rockland Lake	Racine	1980/02	5	mm	1264.5664	457.81585695999996	117
285	741600	Rockland Lake	Racine	1980/03	3	mm	1270.6624	398.72076416	117
285	741600	Rockland Lake	Racine	1980/04	6	mm	1297.5864	418.57659916	117
285	741600	Rockland Lake	Racine	1980/05	4	mm	1272.9484	403.53228756	117
285	741600	Rockland Lake	Racine	1980/06	5	mm	1273.1008	439.16894536	117
285	741600	Rockland Lake	Racine	1980/07	5	mm	1274.32	484.74401856000003	117
285	741600	Rockland Lake	Racine	1980/08	5	mm	1291.3888	558.62402346	117
285	741600	Rockland Lake	Racine	1980/09	2	mm	1325.5264	627.85064696	117
285	741600	Rockland Lake	Racine	1980/10	6	mm	1299.6183999999998	587.6511230599999	117
285	741600	Rockland Lake	Racine	1980/11	4	mm	1282.8544	543.53997806	117
285	741600	Rockland Lake	Racine	1980/12	6	mm	1296.0624	548.9204711599999	117
285	741600	Rockland Lake	Racine	1981/01	5	mm	1323.088	477.36218266	117
285	741600	Rockland Lake	Racine	1981/02	4	mm	1350.6724	450.50204466	117
285	741600	Rockland Lake	Racine	1981/03	6	mm	1378.3583999999998	392.16394046	117
285	741600	Rockland Lake	Racine	1981/04	4	mm	1384.9624	442.88952636	117
285	741600	Rockland Lake	Racine	1981/05	5	mm	1378.5616	434.13928226	117
285	741600	Rockland Lake	Racine	1981/06	6	mm	1319.4304	431.90844726	117
285	741600	Rockland Lake	Racine	1981/07	6	mm	1251.8663999999999	457.46173096	117
285	741600	Rockland Lake	Racine	1981/08	4	mm	1236.3724	548.03253176	117
285	741600	Rockland Lake	Racine	1981/09	5	mm	1232.8672	550.71710206	117
287	741700	Silver Lake	Walworth	1975/07	1	mm	1911.3519999999553	253.4208984	118
287	741700	Silver Lake	Walworth	1981/08	1	mm	1e3	86.139679	118
287	741700	Silver Lake	Walworth	1982/06	1	mm	1259.079999999958	0	118
287	741700	Silver Lake	Walworth	1983/04	1	mm	1774.191999999981	70.20117190000002	118
287	741700	Silver Lake	Walworth	1984/06	1	mm	1472.4400000000023	120.62316900000002	118
288	741800	Swift Lake	Walworth	1967/08	1	mm	1e3	51.264068609999995	119
288	741800	Swift Lake	Walworth	1969/07	1	mm	1161.543999999998	150.68231965	119
288	741800	Swift Lake	Walworth	1970/06	1	mm	1185.9279999999999	0	119
288	741800	Swift Lake	Walworth	1981/08	1	mm	1874.775999999998	447.4942474	119
288	741800	Swift Lake	Walworth	1985/06	1	mm	2313.6879999999983	443.2124176	119
295	748800	Flanagan Lake	Kenosha	1967/09	1	mm	1e3	0	120
295	748800	Flanagan Lake	Kenosha	1969/07	1	mm	1134.112000000001	70.96325689999998	120
295	748800	Flanagan Lake	Kenosha	1981/08	1	mm	2728.2160000000003	420.7588501	120
315	774200	Bean Lake	Jefferson	1970/06	1	mm	1e3	0	121
315	774200	Bean Lake	Jefferson	1980/12	1	mm	1054.8640000000014	425.122551	121
315	774200	Bean Lake	Jefferson	1981/08	1	mm	1012.1919999999991	435.3793945	121
316	774400	Beaver Lake	Waukesha	1927/07	1	mm	1497.967	614.2596131	122
316	774400	Beaver Lake	Waukesha	1927/08	1	mm	1504.063	568.3270264	122
316	774400	Beaver Lake	Waukesha	1930/09	1	mm	1257.1750000000002	584.2070312999999	122
316	774400	Beaver Lake	Waukesha	1933/04	2	mm	1302.895	206.0514527	122
316	774400	Beaver Lake	Waukesha	1933/05	1	mm	1281.5590000000002	334.0542679	122
316	774400	Beaver Lake	Waukesha	1933/06	1	mm	1440.0550000000003	343.32693484	122
316	774400	Beaver Lake	Waukesha	1933/07	4	mm	1517.779	375.22377016999997	122
316	774400	Beaver Lake	Waukesha	1933/08	6	mm	1475.6150000000002	367.18626407	122
316	774400	Beaver Lake	Waukesha	1933/09	5	mm	1366.9030000000002	389.5281029	122
316	774400	Beaver Lake	Waukesha	1934/04	5	mm	1450.4182	133.85794069999997	122
316	774400	Beaver Lake	Waukesha	1934/05	4	mm	1415.6710000000003	100.8320008	122
316	774400	Beaver Lake	Waukesha	1934/06	1	mm	1257.1750000000002	115.22592170000001	122
316	774400	Beaver Lake	Waukesha	1934/08	1	mm	1257.1750000000002	111.9818421	122
316	774400	Beaver Lake	Waukesha	1935/03	2	mm	1433.9590000000003	137.4177552	122
316	774400	Beaver Lake	Waukesha	1935/04	4	mm	1459.105	140.94534299999998	122
316	774400	Beaver Lake	Waukesha	1935/05	4	mm	1496.4430000000002	149.3848572	122
316	774400	Beaver Lake	Waukesha	1935/06	5	mm	1480.2885999999999	194.3619385	122
316	774400	Beaver Lake	Waukesha	1935/07	4	mm	1445.3890000000001	200.82025149999998	122
316	774400	Beaver Lake	Waukesha	1935/08	5	mm	1432.7398000000003	233.8574219	122
316	774400	Beaver Lake	Waukesha	1935/09	4	mm	1322.7069999999999	222.5825806	122
316	774400	Beaver Lake	Waukesha	1935/10	4	mm	1266.319	198.0345917	122
316	774400	Beaver Lake	Waukesha	1935/11	5	mm	1274.2438000000002	212.5450898	122
316	774400	Beaver Lake	Waukesha	1935/12	2	mm	1275.4630000000002	176.27917480000002	122
316	774400	Beaver Lake	Waukesha	1936/03	3	mm	1408.5590000000002	87.70574949999997	122
316	774400	Beaver Lake	Waukesha	1936/04	2	mm	1427.8630000000003	54.82949830000001	122
316	774400	Beaver Lake	Waukesha	1936/05	16	mm	1472.44	33.737579400000016	122
316	774400	Beaver Lake	Waukesha	1936/06	30	mm	1458.0382	38.93109129999999	122
316	774400	Beaver Lake	Waukesha	1936/07	5	mm	1363.855	0	122
316	774400	Beaver Lake	Waukesha	1936/08	8	mm	1231.6480000000001	89.02700809999999	122
316	774400	Beaver Lake	Waukesha	1936/09	9	mm	1319.828333	158.04574589999999	122
316	774400	Beaver Lake	Waukesha	1936/10	9	mm	1348.9536670000002	173.18307499999997	122
316	774400	Beaver Lake	Waukesha	1936/11	8	mm	1347.853	128.53332519999998	122
316	774400	Beaver Lake	Waukesha	1936/12	10	mm	1337.6422000000002	132.1938477	122
316	774400	Beaver Lake	Waukesha	1937/01	9	mm	1435.652333	147.0778504	122
316	774400	Beaver Lake	Waukesha	1937/02	8	mm	1481.203	132.81066900000002	122
316	774400	Beaver Lake	Waukesha	1937/03	9	mm	1592.116333	96.77008059999997	122
316	774400	Beaver Lake	Waukesha	1937/04	8	mm	1655.701	143.13076790000002	122
316	774400	Beaver Lake	Waukesha	1937/05	9	mm	1644.9483330000003	140.72241209999999	122
316	774400	Beaver Lake	Waukesha	1937/06	9	mm	1623.273667	179.4792481	122
316	774400	Beaver Lake	Waukesha	1937/07	9	mm	1555.540333	161.15243529999998	122
316	774400	Beaver Lake	Waukesha	1937/08	8	mm	1450.723	152.8433533	122
316	774400	Beaver Lake	Waukesha	1937/09	9	mm	1346.244333	142.62118529999998	122
316	774400	Beaver Lake	Waukesha	1937/10	9	mm	1296.121667	152.30142209999997	122
316	774400	Beaver Lake	Waukesha	1937/11	8	mm	1296.0370000000003	115.2770691	122
316	774400	Beaver Lake	Waukesha	1937/12	9	mm	1291.380333	92.74951169999997	122
316	774400	Beaver Lake	Waukesha	1938/01	9	mm	1308.313667	119.02084350000001	122
316	774400	Beaver Lake	Waukesha	1938/02	8	mm	1635.8890000000001	132.9879151	122
316	774400	Beaver Lake	Waukesha	1938/03	10	mm	1660.7302	136.65051269999998	122
316	774400	Beaver Lake	Waukesha	1938/04	9	mm	1625.9830000000002	114.75457769999997	122
316	774400	Beaver Lake	Waukesha	1938/05	8	mm	1622.935	136.8297425	122
316	774400	Beaver Lake	Waukesha	1938/06	9	mm	1604.308333	219.2551728	122
316	774400	Beaver Lake	Waukesha	1938/07	9	mm	1627.3376670000002	266.932251	122
316	774400	Beaver Lake	Waukesha	1938/08	9	mm	1577.2150000000001	338.11074831999997	122
316	774400	Beaver Lake	Waukesha	1938/09	8	mm	1648.0810000000001	509.38790896	122
316	774400	Beaver Lake	Waukesha	1938/10	9	mm	1618.532333	472.47607806	122
316	774400	Beaver Lake	Waukesha	1938/11	9	mm	1611.081667	461.11974719	122
316	774400	Beaver Lake	Waukesha	1938/12	9	mm	1607.017667	426.771663695	122
316	774400	Beaver Lake	Waukesha	1939/01	8	mm	1622.935	418.36499789	122
316	774400	Beaver Lake	Waukesha	1939/02	8	mm	1632.841	404.17274858999997	122
316	774400	Beaver Lake	Waukesha	1939/03	9	mm	1646.3029999999999	371.07249454	122
316	774400	Beaver Lake	Waukesha	1939/04	9	mm	1630.7243330000001	377.19575122	122
316	774400	Beaver Lake	Waukesha	1939/05	9	mm	1598.212333	363.45425418	122
316	774400	Beaver Lake	Waukesha	1939/06	8	mm	1624.4590000000003	404.47016528	122
316	774400	Beaver Lake	Waukesha	1939/07	9	mm	1542.6710000000003	389.87174609	122
316	774400	Beaver Lake	Waukesha	1939/08	9	mm	1453.940333	392.34815982	122
316	774400	Beaver Lake	Waukesha	1939/09	9	mm	1363.177667	379.97841266	122
316	774400	Beaver Lake	Waukesha	1939/10	8	mm	1307.467	382.97991183	122
316	774400	Beaver Lake	Waukesha	1939/11	9	mm	1304.9270000000001	331.5309143	122
316	774400	Beaver Lake	Waukesha	1939/12	9	mm	1294.0896670000002	279.0921631	122
316	774400	Beaver Lake	Waukesha	1940/01	9	mm	1278.511	256.2017517	122
316	774400	Beaver Lake	Waukesha	1940/02	8	mm	1273.9389999999999	228.58924869999998	122
316	774400	Beaver Lake	Waukesha	1940/03	9	mm	1345.567	200.4662476	122
316	774400	Beaver Lake	Waukesha	1940/04	8	mm	1437.007	204.10849	122
316	774400	Beaver Lake	Waukesha	1940/05	9	mm	1502.708333	240.625824	122
316	774400	Beaver Lake	Waukesha	1940/06	9	mm	1623.951	363.61907962	122
316	774400	Beaver Lake	Waukesha	1940/07	9	mm	1628.692333	358.07965853999997	122
316	774400	Beaver Lake	Waukesha	1940/08	9	mm	1604.308333	474.30858615	122
316	774400	Beaver Lake	Waukesha	1940/09	7	mm	1590.277857	434.667003661	122
316	774400	Beaver Lake	Waukesha	1940/10	9	mm	1480.017667	428.453506499	122
316	774400	Beaver Lake	Waukesha	1940/11	9	mm	1463.0843330000002	436.720840483	122
316	774400	Beaver Lake	Waukesha	1940/12	8	mm	1482.346	404.14117434999997	122
316	774400	Beaver Lake	Waukesha	1941/01	11	mm	1482.7269999999999	402.81775668	122
316	774400	Beaver Lake	Waukesha	1941/02	8	mm	1465.5819999999999	359.54258731	122
316	774400	Beaver Lake	Waukesha	1941/03	9	mm	1479.679	341.92984012	122
316	774400	Beaver Lake	Waukesha	1941/04	9	mm	1472.228333	331.4536743	122
316	774400	Beaver Lake	Waukesha	1941/05	9	mm	1456.6496670000001	357.22992709	122
316	774400	Beaver Lake	Waukesha	1941/06	8	mm	1441.5790000000002	355.02426149999997	122
316	774400	Beaver Lake	Waukesha	1941/07	9	mm	1361.1456670000002	350.94467929	122
316	774400	Beaver Lake	Waukesha	1941/08	9	mm	1252.4336670000002	334.834671	122
316	774400	Beaver Lake	Waukesha	1941/09	8	mm	1312.801	478.21324542	122
316	774400	Beaver Lake	Waukesha	1941/10	9	mm	1400.431	524.17108157	122
316	774400	Beaver Lake	Waukesha	1941/11	9	mm	1439.0390000000002	495.99783709999997	122
316	774400	Beaver Lake	Waukesha	1941/12	9	mm	1437.007	468.48808673	122
316	774400	Beaver Lake	Waukesha	1942/01	9	mm	1445.1350000000002	437.941753417	122
316	774400	Beaver Lake	Waukesha	1942/02	8	mm	1449.9610000000002	388.44791797	122
316	774400	Beaver Lake	Waukesha	1942/03	8	mm	1461.391	368.50675204	122
316	774400	Beaver Lake	Waukesha	1942/04	10	mm	1450.723	332.17141730000003	122
316	774400	Beaver Lake	Waukesha	1942/05	9	mm	1425.153667	398.79142001	122
316	774400	Beaver Lake	Waukesha	1942/06	8	mm	1458.3430000000003	442.964088469	122
316	774400	Beaver Lake	Waukesha	1942/07	9	mm	1393.996333	456.94283298	122
316	774400	Beaver Lake	Waukesha	1942/08	9	mm	1416.687	481.88217166	122
316	774400	Beaver Lake	Waukesha	1942/09	9	mm	1433.6203330000003	550.89292150000006	122
316	774400	Beaver Lake	Waukesha	1942/10	9	mm	1414.9936670000002	534.99917605	122
316	774400	Beaver Lake	Waukesha	1942/11	8	mm	1463.6770000000001	549.9286652	122
316	774400	Beaver Lake	Waukesha	1942/12	9	mm	1462.7456670000001	558.6119995	122
316	774400	Beaver Lake	Waukesha	1943/01	9	mm	1504.7403330000002	550.2958374	122
316	774400	Beaver Lake	Waukesha	1943/02	8	mm	1470.5349999999999	504.28800967	122
316	774400	Beaver Lake	Waukesha	1943/03	10	mm	1504.3678	510.71559146	122
316	774400	Beaver Lake	Waukesha	1943/04	8	mm	1500.2530000000002	496.11675647	122
316	774400	Beaver Lake	Waukesha	1943/05	9	mm	1462.0683330000002	533.40434268	122
316	774400	Beaver Lake	Waukesha	1943/06	9	mm	1511.1750000000002	556.0686798	122
316	774400	Beaver Lake	Waukesha	1943/07	9	mm	1427.5243330000003	564.5505982	122
316	774400	Beaver Lake	Waukesha	1943/08	8	mm	1395.0970000000002	599.7499237	122
316	774400	Beaver Lake	Waukesha	1943/09	8	mm	1358.5210000000002	566.7021027	122
316	774400	Beaver Lake	Waukesha	1943/10	9	mm	1318.1350000000002	536.0579377	122
316	774400	Beaver Lake	Waukesha	1943/11	8	mm	1323.469	518.86485293	122
316	774400	Beaver Lake	Waukesha	1943/12	9	mm	1332.697667	471.21501544	122
316	774400	Beaver Lake	Waukesha	1944/01	9	mm	1355.7269999999999	439.508598357	122
316	774400	Beaver Lake	Waukesha	1944/02	8	mm	1409.194	427.161182433	122
316	774400	Beaver Lake	Waukesha	1944/03	9	mm	1486.113667	431.379932433	122
316	774400	Beaver Lake	Waukesha	1944/04	9	mm	1475.9536670000002	443.554180175	122
316	774400	Beaver Lake	Waukesha	1944/05	9	mm	1468.1643330000002	439.748348265	122
316	774400	Beaver Lake	Waukesha	1944/06	8	mm	1423.672	487.0955086	122
316	774400	Beaver Lake	Waukesha	1944/07	9	mm	1357.081667	492.00067523	122
316	774400	Beaver Lake	Waukesha	1944/08	9	mm	1284.945667	499.47775652999997	122
316	774400	Beaver Lake	Waukesha	1944/09	9	mm	1232.4523330000002	506.37525943	122
316	774400	Beaver Lake	Waukesha	1944/10	8	mm	1196.596	449.91017535	122
316	774400	Beaver Lake	Waukesha	1944/11	8	mm	1194.31	447.74700931	122
316	774400	Beaver Lake	Waukesha	1944/12	9	mm	1185.0390000000002	415.74267199999997	122
316	774400	Beaver Lake	Waukesha	1945/01	2	mm	1158.1150000000002	362.71234133999997	122
316	774400	Beaver Lake	Waukesha	1945/02	8	mm	1217.551	329.4828339	122
316	774400	Beaver Lake	Waukesha	1945/03	5	mm	1315.087	297.8300934	122
316	774400	Beaver Lake	Waukesha	1945/04	8	mm	1356.616	313.9647522	122
316	774400	Beaver Lake	Waukesha	1945/05	10	mm	1398.6022000000003	378.17576221	122
316	774400	Beaver Lake	Waukesha	1945/06	9	mm	1441.071	415.35251239	122
316	774400	Beaver Lake	Waukesha	1945/07	8	mm	1431.292	389.15226367	122
316	774400	Beaver Lake	Waukesha	1945/08	9	mm	1424.137667	446.83809283	122
316	774400	Beaver Lake	Waukesha	1945/09	9	mm	1450.5536670000001	520.34776309	122
316	774400	Beaver Lake	Waukesha	1945/10	9	mm	1454.617667	475.87251285	122
316	774400	Beaver Lake	Waukesha	1945/11	8	mm	1479.679	493.35433963	122
316	774400	Beaver Lake	Waukesha	1945/12	2	mm	1482.7269999999999	457.43400577	122
316	774400	Beaver Lake	Waukesha	1946/01	9	mm	1458.6816670000003	452.17183688	122
316	774400	Beaver Lake	Waukesha	1946/02	8	mm	1475.4880000000003	412.66284183	122
316	774400	Beaver Lake	Waukesha	1946/03	9	mm	1519.6416669999999	414.06326297	122
316	774400	Beaver Lake	Waukesha	1946/04	8	mm	1464.8200000000002	374.80200961	122
316	774400	Beaver Lake	Waukesha	1946/05	9	mm	1393.657667	366.11676028	122
316	774400	Beaver Lake	Waukesha	1946/06	7	mm	1420.4607140000003	409.49751666	122
316	774400	Beaver Lake	Waukesha	1946/07	9	mm	1480.6950000000002	365.66926578	122
316	774400	Beaver Lake	Waukesha	1946/08	9	mm	1356.404333	352.15934756	122
316	774400	Beaver Lake	Waukesha	1946/09	8	mm	1258.699	352.2805939	122
316	774400	Beaver Lake	Waukesha	1946/10	9	mm	1233.8070000000002	327.1774216	122
316	774400	Beaver Lake	Waukesha	1946/11	9	mm	1229.404333	319.4291687	122
316	774400	Beaver Lake	Waukesha	1946/12	8	mm	1240.411	299.4540863	122
316	774400	Beaver Lake	Waukesha	1947/04	10	mm	1431.5206000000003	244.3647461	122
316	774400	Beaver Lake	Waukesha	1947/05	9	mm	1452.924333	314.4825669	122
316	774400	Beaver Lake	Waukesha	1947/06	8	mm	1469.3920000000003	375.11257175	122
316	774400	Beaver Lake	Waukesha	1947/07	8	mm	1426.339	393.33707431	122
316	774400	Beaver Lake	Waukesha	1947/08	9	mm	1378.4176670000002	399.79857638	122
316	774400	Beaver Lake	Waukesha	1947/09	8	mm	1230.886	451.70141603999997	122
316	774400	Beaver Lake	Waukesha	1947/10	9	mm	1259.884333	430.87625125	122
316	774400	Beaver Lake	Waukesha	1947/11	9	mm	1386.884333	428.98933413599997	122
316	774400	Beaver Lake	Waukesha	1947/12	9	mm	1415.6710000000003	398.23258212	122
316	774400	Beaver Lake	Waukesha	1948/01	9	mm	1437.007	352.42816165	122
316	774400	Beaver Lake	Waukesha	1948/02	8	mm	1451.1040000000003	330.7967377	122
316	774400	Beaver Lake	Waukesha	1948/03	9	mm	1466.471	345.14241031	122
316	774400	Beaver Lake	Waukesha	1948/04	8	mm	1480.06	348.22306827	122
316	774400	Beaver Lake	Waukesha	1948/05	9	mm	1494.9189999999999	374.52290729	122
316	774400	Beaver Lake	Waukesha	1948/06	10	mm	1441.2742000000003	370.82124332	122
316	774400	Beaver Lake	Waukesha	1948/07	9	mm	1405.511	355.79991153000003	122
316	774400	Beaver Lake	Waukesha	1948/08	8	mm	1316.6109999999999	318.5376587	122
316	774400	Beaver Lake	Waukesha	1948/09	9	mm	1244.6443330000002	306.1769104	122
316	774400	Beaver Lake	Waukesha	1948/10	9	mm	1185.7163329999998	264.33398439999996	122
316	774400	Beaver Lake	Waukesha	1948/11	8	mm	1213.741	275.00906369999996	122
316	774400	Beaver Lake	Waukesha	1948/12	9	mm	1253.1109999999999	266.3381501	122
316	774400	Beaver Lake	Waukesha	1949/01	9	mm	1293.7510000000002	259.8666535	122
316	774400	Beaver Lake	Waukesha	1949/02	8	mm	1326.136	239.9798889	122
316	774400	Beaver Lake	Waukesha	1949/03	9	mm	1410.591	218.7989807	122
316	774400	Beaver Lake	Waukesha	1949/04	9	mm	1425.8310000000001	198.05415349999998	122
316	774400	Beaver Lake	Waukesha	1949/05	8	mm	1412.623	185.5602417	122
316	774400	Beaver Lake	Waukesha	1949/06	7	mm	1396.0767140000003	243.0099793	122
316	774400	Beaver Lake	Waukesha	1949/07	9	mm	1402.1243330000002	295.7790833	122
316	774400	Beaver Lake	Waukesha	1949/08	9	mm	1385.1910000000003	282.8894043	122
316	774400	Beaver Lake	Waukesha	1949/09	8	mm	1314.7060000000001	260.801651	122
316	774400	Beaver Lake	Waukesha	1949/10	9	mm	1259.2069999999999	240.8376618	122
316	774400	Beaver Lake	Waukesha	1949/11	9	mm	1221.2763330000002	195.8708191	122
316	774400	Beaver Lake	Waukesha	1949/12	9	mm	1237.871	181.9013214	122
316	774400	Beaver Lake	Waukesha	1950/01	8	mm	1248.031	183.7714844	122
316	774400	Beaver Lake	Waukesha	1950/02	8	mm	1316.6109999999999	145.96316530000001	122
316	774400	Beaver Lake	Waukesha	1950/03	9	mm	1441.071	140.54898070000002	122
316	774400	Beaver Lake	Waukesha	1950/04	8	mm	1461.391	169.1868897	122
316	774400	Beaver Lake	Waukesha	1950/05	10	mm	1461.6958	167.47747809999998	122
316	774400	Beaver Lake	Waukesha	1950/06	8	mm	1455.676	229.8183899	122
316	774400	Beaver Lake	Waukesha	1950/07	9	mm	1441.071	343.15456393	122
316	774400	Beaver Lake	Waukesha	1950/08	9	mm	1419.057667	358.09797671	122
316	774400	Beaver Lake	Waukesha	1950/09	10	mm	1367.2078000000001	358.42539218	122
316	774400	Beaver Lake	Waukesha	1950/10	8	mm	1371.8560000000002	311.2039795	122
316	774400	Beaver Lake	Waukesha	1950/11	9	mm	1327.617667	276.8240662	122
316	774400	Beaver Lake	Waukesha	1950/12	9	mm	1308.991	269.51889040000003	122
316	774400	Beaver Lake	Waukesha	1951/01	10	mm	1316.9158000000002	252.2456513	122
316	774400	Beaver Lake	Waukesha	1951/02	8	mm	1308.991	233.76364139999998	122
316	774400	Beaver Lake	Waukesha	1951/03	10	mm	1435.7878	257.0948181	122
316	774400	Beaver Lake	Waukesha	1951/04	9	mm	1623.612333	315.6515656	122
316	774400	Beaver Lake	Waukesha	1951/05	9	mm	1515.239	321.9152298	122
316	774400	Beaver Lake	Waukesha	1951/06	10	mm	1447.6750000000002	330.9073181	122
316	774400	Beaver Lake	Waukesha	1951/07	8	mm	1438.531	352.07956698	122
316	774400	Beaver Lake	Waukesha	1951/08	9	mm	1430.911	384.77081302	122
316	774400	Beaver Lake	Waukesha	1951/09	9	mm	1410.591	384.79622653	122
316	774400	Beaver Lake	Waukesha	1951/10	9	mm	1471.889667	468.31614688	122
316	774400	Beaver Lake	Waukesha	1951/11	8	mm	1493.7760000000003	463.94748309	122
316	774400	Beaver Lake	Waukesha	1951/12	9	mm	1476.6309999999999	441.694316893	122
316	774400	Beaver Lake	Waukesha	1952/01	9	mm	1470.8736670000003	429.673812896	122
316	774400	Beaver Lake	Waukesha	1952/02	8	mm	1476.6309999999999	379.30648044	122
316	774400	Beaver Lake	Waukesha	1952/03	9	mm	1510.497667	396.72122958	122
316	774400	Beaver Lake	Waukesha	1952/04	9	mm	1508.804333	382.31564715	122
316	774400	Beaver Lake	Waukesha	1952/05	10	mm	1478.4598	391.22231677	122
